conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,jml_emoji,jml_link,jml_mention,cleaned_text,jml_kata,normalized_text,label,is_correct
1887864926614511571,Sun Apr 19 16:36:31 +0000 2026,5,"Dulu liat turis Jepang di Indo rapih banget, tapi giliran turis asing ke Jepang malah pada berantakan wkwk. Harus ada sanksi tegas.",1887864926615349002,,,in,,0,4,0,1.887864926615349e+18,2238392031.0,user_2409,0,0,0,dulu liat turis jepang di indo rapih banget tapi giliran turis asing ke jepang malah pada berantakan wkwk harus ada sanksi tegas,22,dulu melihat turis jepang di indo rapih sekali tapi giliran turis asing ke jepang malah pada berantakan  harus ada sanksi tegas,Lain-lain,True
1015501731411554309,Sat Jul 07 08:08:02 +0000 2018,14,"@yunartowijaya 3) Ini mirip dgn sempat beredarnya gosip turis Cina “menguasai” Ubud. Menurut statistika penginapan2 lokal, tetap lbh banyak turis Jepang. Tapi Jepun itu gak ribut, not drawing attention to themselves. Turis Cina bbrp kali di-kickout krn terlalu berisik. @imanbr",1015507721146077184,,yunartowijaya,in,,0,2,8,,182773459.0,,0,0,2,ini mirip dgn sempat beredarnya gosip turis cina menguasai ubud menurut statistika penginapan lokal tetap lbh banyak turis jepang tapi jepun itu gak ribut not drawing attention to themselves turis cina bbrp kali dikickout krn terlalu berisik,37,ini mirip dengan sempat beredarnya gosip turis cina menguasai ubud menurut statistika penginapan lokal tetap lbh banyak turis jepang tapi jepun itu gak ribut not drawing attention to themselves turis cina bbrp kali dikickout karena terlalu berisik,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
1790211205178802199,Tue May 14 02:43:06 +0000 2024,0,Belum ke Japan tapi karena ulah turis yang ngawur jadi nggabisa experience jajan Lawson sambil liat Gunung Fuji besok kalo kesana😭,1790211205178802199,,,in,,0,0,0,,111507703.0,,1,0,0,belum ke japan tapi karena ulah turis yang ngawur jadi nggabisa experience jajan lawson sambil liat gunung fuji besok kalo kesana,21,belum ke japan tapi karena ulah turis yang ngawur jadi nggabisa experience jajan lawson sambil melihat gunung fuji besok kalau kesana,Lain-lain,True
2039168083496218741,Wed Apr 01 23:38:37 +0000 2026,0,@kanaxpon Exactly. I get embarrassed everytime I see an American tourist doing stupid things in Japan and being rude. It makes the rest of us look bad and we’re not like that.,2039487631428555235,,kanaxpon,en,,0,1,0,,1.6365641394045624e+18,,0,0,1,sebenarnya aku merasa malu setiap kali aku melihat seorang turis Amerika melakukan hal-hal bodoh di Jepang dan bersikap kasar itu membuat kita semua terlihat buruk dan tidak seperti itu,31,sebenarnya saya merasa malu setiap kali saya melihat seorang turis Amerika melakukan hal-hal bodoh di Jepang dan bersikap kasar itu membuat kita semua terlihat buruk dan tidak seperti itu,Pelanggaran Etika & Perilaku,True
1558327890569232169,Thu Apr 09 23:07:02 +0000 2026,3,"Udah bener Jepang nerapin sistem pendaftaran JESTA, biar bisa screening turis yang mau datang. Gila sih kalau dibiarin terus.",1558327890569322845,,,in,,0,30,0,1.5583278905693228e+18,9572028900.0,user_6299,0,0,0,udah bener jepang nerapin sistem pendaftaran jesta biar bisa screening turis yang mau datang gila sih kalau dibiarin terus,19,sudah benar jepang nerapin sistem pendaftaran jesta biar bisa screening turis yang mau datang gila  kalau dibiarin terus,Regulasi & Kebijakan,True
422866229393502208,Mon Jan 13 23:02:20 +0000 2014,0,"Yah norak amat,, RT""@kompascom: Turis Jepang Terpikat Keunikan Bunga Rafflesia http://t.co/mdZFfnYton http://t.co/EU6FsisGPF""",422866229393502208,https://pbs.twimg.com/media/Bd5SF-iCMAEzV3_.jpg,,in,,0,0,0,,1269282936.0,,0,2,1,yah norak amat rt turis jepang terpikat keunikan bunga rafflesia,10,yah norak amat rt turis jepang terpikat keunikan bunga rafflesia,Lain-lain,True
47991775599656960,Wed Mar 16 12:05:05 +0000 2011,0,Menbudpar: Kunjungan Turis Jepang Akan Terganggu Sebentar: Menteri Kebudayaan dan Pariwisata (Menbud... http://bit.ly/eXVH4M Antara News,47991775599656960,,,in,,0,0,0,,150312303.0,,0,1,0,menbudpar kunjungan turis jepang akan terganggu sebentar menteri kebudayaan dan pariwisata menbud antara news,14,menbudpar kunjungan turis jepang akan terganggu sebentar menteri kebudayaan dan pariwisata menbud antara news,Lain-lain,True
1879433099412717775,Wed Jan 15 16:02:07 +0000 2025,0,@callistoroll Well it didn’t help some people moved to Japan to hoarse them also doesn’t help that many tourist also were very rude to locals. It doesn’t make what they do right but I can see why they do it. Still sad it comes to this honestly,1879559700225962272,,callistoroll,en,,0,0,0,,7.581114732143247e+17,,0,0,1,"baik itu tidak membantu beberapa orang pindah ke Jepang untuk membuat mereka serak juga tidak membantu banyak turis juga sangat kasar kepada penduduk setempat itu tidak membuat apa yang mereka lakukan benar tetapi saya dapat melihat mengapa mereka melakukannya masih menyedihkan, sejujurnya ini terjadi",46,"baik itu tidak membantu beberapa orang pindah ke Jepang untuk membuat mereka serak juga tidak membantu banyak turis juga sangat kasar kepada penduduk setempat itu tidak membuat apa yang mereka lakukan benar tetapi saya dapat melihat mengapa mereka melakukannya masih menyedihkan, sejujurnya ini terjadi","Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",False
727721849044520961,Wed May 04 04:49:43 +0000 2016,0,"Turis Jepang baru saja membawa piring kotor sambil buang kotorannya di tmpt sampah di JCO, bisa ditiru kan? @JcoIndonesia @YukBSPT",727721849044520961,,,in,,0,0,1,,2527149301.0,,0,0,2,turis jepang baru saja membawa piring kotor sambil buang kotorannya di tmpt sampah di jco bisa ditiru kan,18,turis jepang baru saja membawa piring kotor sambil buang kotorannya di tmpt sampah di jco bisa ditiru kan,Pelanggaran Etika & Perilaku,True
1973723020359484448,Tue Mar 31 07:04:36 +0000 2026,7,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Semoga turis kita nggak gitu.,1973723020360099879,,,in,,5,0,0,1.9737230203600998e+18,619795371.0,user_9149,0,0,0,wacana pemerintah jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan semoga turis kita nggak gitu,21,wacana pemerintah jepang menaikkan tarif kereta untuk turis asing tuh ide bagus sekali buat ngurangin kepadatan semoga turis kita tidak begitu,"Overtourism & Keramaian, Regulasi & Kebijakan, Isu Ekonomi & Harga",True
1930645336059482489,Thu Jun 05 21:27:13 +0000 2025,1,"@UnseenJapanSite The no-bins policy is annoying.  At home, I can carry trash to my car so it’s a short annoyance but as a tourist, I’m walking about for hours w/accumulating trash?  I bought less snacks &amp; souvenirs in Japan than Europe because Japanese shops ironically overwrap everything.",1930738203159654845,,UnseenJapanSite,en,,0,0,0,,17265900.0,,0,0,1,kebijakan nobins menjengkelkan di rumah aku bisa membawa sampah ke mobilku jadi itu hanya gangguan singkat tetapi sebagai turis aku berjalan berjam-jam mengumpulkan sampah aku membeli lebih sedikit suvenir makanan ringan di Jepang daripada di Eropa karena toko-toko Jepang ironisnya membungkus semuanya,45,kebijakan nobins menjengkelkan di rumah saya bisa membawa sampah ke mobilku jadi itu hanya gangguan singkat tetapi sebagai turis saya berjalan berjam-jam mengumpulkan sampah saya membeli lebih sedikit suvenir makanan ringan di Jepang daripada di Eropa karena toko-toko Jepang ironisnya membungkus semuanya,Pelanggaran Etika & Perilaku,True
1545351135804042416,Fri Mar 20 02:31:20 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Wajar sih warga sana marah.",1545351135804780551,,,in,,0,2,0,1.5453511358047805e+18,1390249183.0,user_6778,0,0,0,overtourism di jepang udah level kronis tiket wisata harganya dinaikkan berkalikali lipat buat turis asing wajar sih warga sana marah,20,overtourism di jepang sudah level kronis tiket wisata harganya dinaikkan berkalikali lipat buat turis asing wajar  warga sana marah,"Overtourism & Keramaian, Regulasi & Kebijakan, Isu Ekonomi & Harga",True
2020657135076720748,Mon Feb 09 07:24:56 +0000 2026,5,"@not2believe @TalismanGaruda1 Kejadian di Jepang itu belum seberapa. Glorifikasi agama memang tolol. Ibarat peler. Mau dia gede, berurat, bengkok dikit, dan kamu bangga. Nggak masalah. Yang jadi masalah kalo di-pamerin.

Tidak usah bicara geopolitik. Turis dari tiga itu dan US sering kelakuan kayak babi.",2020760813284544775,,not2believe,in,,0,1,0,,1.9695063468329697e+18,,0,0,2,kejadian di jepang itu belum seberapa glorifikasi agama memang tolol ibarat peler mau dia gede berurat bengkok dikit dan kamu bangga nggak masalah yang jadi masalah kalo dipamerin tidak usah bicara geopolitik turis dari tiga itu dan us sering kelakuan kayak babi,42,kejadian di jepang itu belum seberapa glorifikasi agama memang tolol ibarat peler mau dia gede berurat bengkok dikit dan kamu bangga tidak masalah yang jadi masalah kalau dipamerin tidak usah bicara geopolitik turis dari tiga itu dan us sering kelakuan seperti babi,Regulasi & Kebijakan,True
1923776323811762555,Sun May 18 07:50:41 +0000 2025,0,"@thinking_panda Again. Naive take. Overtourism is a problem. If not Japan, look at Thailand.  I went there and all I can see is tourist.  Everything good could be over if it is too much.",1924009731452174672,,thinking_panda,en,,0,1,0,,3024795678.0,,0,0,1,sekali lagi naif mengambil alih pariwisata adalah masalah jika bukan jepang lihat di thailand saya pergi ke sana dan yang bisa saya lihat hanyalah turis semua hal baik bisa berakhir jika terlalu banyak,33,sekali lagi naif mengambil alih pariwisata adalah masalah jika bukan jepang lihat di thailand saya pergi ke sana dan yang bisa saya lihat hanyalah turis semua hal baik bisa berakhir jika terlalu banyak,"Overtourism & Keramaian, Regulasi & Kebijakan",True
1898678861883445467,Sun Mar 09 11:35:56 +0000 2025,0,"@OhayoMybrother I wanna visit Japan one day, but I'm afraid that they'll think I'm an annoying tourist. It's a shame that foreigners (not all of them, of course) disrespect another country's culture",1898699269382582287,,OhayoMybrother,en,,0,0,0,,1.884764127039746e+18,,0,0,1,"Aku ingin mengunjungi Jepang suatu hari nanti, tapi aku takut mereka akan menganggapku turis yang menyebalkan, sayang sekali karena orang asing, tidak semua dari mereka tentu saja tidak menghormati budaya negara lain.",31,"Aku ingin mengunjungi Jepang suatu hari nanti, tapi saya takut mereka akan menganggapku turis yang menyebalkan, sayang sekali karena orang asing, tidak semua dari mereka tentu saja tidak menghormati budaya negara lain.",Lain-lain,True
1894889844851052659,Wed Feb 26 23:25:19 +0000 2025,1,"@SteveStyro Um...not ""sleeping"".  These ladies were drugged/roofied.  Japan is well known to have a ""slipped ya a mickey"" problem.  From what I have found...It's a problem targeted against tourist from the west as well.",1894891522996478352,,dallasppliam,en,,0,0,0,,1.4712385089917706e+18,,0,0,1,"um tidak tidur, wanita-wanita ini dibius, Jepang terkenal punya masalah mickey yang terpeleset, dari apa yang kutemukan, ini adalah masalah yang ditargetkan pada turis dari barat juga",33,"um tidak tidur, wanita-wanita ini dibius, Jepang terkenal punya masalah mickey yang terpeleset, dari apa yang kutemukan, ini adalah masalah yang ditargetkan pada turis dari barat juga",Lain-lain,True
1922699973340078544,Thu May 15 03:24:29 +0000 2025,0,"@AleSh09758566 @SaraGonzalesTX Between 76 and 88 countries have a tipping culture, depending on the definition. Tipping is customary in places like the US and Canada, where 15-20% is standard, but not in Japan or China, where it may be seen as rude. The range varies because some count only mandatory tipping",1922855578659062083,,AleSh09758566,en,,0,1,0,,1.7206651831889224e+18,,0,0,2,"antar negara mempunyai budaya pemberian tip, tergantung pada definisinya, pemberian tip adalah hal yang lazim di negara-negara seperti AS dan Kanada yang merupakan standar, namun tidak di Jepang atau Tiongkok yang mungkin menganggap pemberian tip sebagai hal yang tidak sopan. Kisarannya bervariasi karena beberapa negara hanya menghitung pemberian tip wajib",46,"antar negara mempunyai budaya pemberian tip, tergantung pada definisinya, pemberian tip adalah hal yang lazim di negara-negara seperti AS dan Kanada yang merupakan standar, namun tidak di Jepang atau Tiongkok yang mungkin menganggap pemberian tip sebagai hal yang tidak sopan. Kisarannya bervariasi karena beberapa negara hanya menghitung pemberian tip wajib",Pelanggaran Etika & Perilaku,True
1924665967054901454,Tue May 20 07:46:55 +0000 2025,0,"@FreeSeva0 @buzsokk In Japan, tipping is not customary and can be seen as rude, as it suggests workers aren't fairly paid. This cultural norm, rooted in respect for excellent service without extra payment, surprises many foreigners. Travel guides, like those from the Japan National Tourism",1924733563234353626,,Clips_Craze4,en,,0,0,0,,1.7206651831889224e+18,,0,0,2,di Jepang memberi tip bukanlah hal yang lazim dan dapat dianggap tidak sopan karena menunjukkan bahwa para pekerja tidak dibayar dengan adil. Norma budaya ini berakar pada penghormatan terhadap pelayanan prima tanpa pembayaran tambahan. Kejutan bagi banyak pemandu wisata orang asing seperti yang berasal dari pariwisata nasional Jepang,43,di Jepang memberi tip bukanlah hal yang lazim dan dapat dianggap tidak sopan karena menunjukkan bahwa para pekerja tidak dibayar dengan adil. Norma budaya ini berakar pada penghormatan terhadap pelayanan prima tanpa pembayaran tambahan. Kejutan bagi banyak pemandu wisata orang asing seperti yang berasal dari pariwisata nasional Jepang,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan, Isu Ekonomi & Harga",True
1851640112708301112,Wed Oct 30 20:59:08 +0000 2024,0,"@R44D Visiting Japan and living here are two very different things. That said, I’ve been here 19 years, so there’s definitely merit to living here. The weak yen really hurts those who work here, and that’s a problem you probably benefited from greatly as a tourist.",1851730580976885782,,R44D,en,,0,0,0,,1.4055413939220234e+18,,0,0,1,"mengunjungi Jepang dan tinggal di sini adalah dua hal yang sangat berbeda yang mengatakan bahwa saya sudah berada di sini selama bertahun-tahun, jadi pasti ada manfaatnya tinggal di sini. Yen yang lemah benar-benar merugikan mereka yang bekerja di sini dan itu adalah masalah yang mungkin sangat Anda manfaatkan sebagai turis.",44,"mengunjungi Jepang dan tinggal di sini adalah dua hal yang sangat berbeda yang mengatakan bahwa saya sudah berada di sini selama bertahun-tahun, jadi pasti ada manfaatnya tinggal di sini. Yen yang lemah benar-benar merugikan mereka yang bekerja di sini dan itu adalah masalah yang mungkin sangat Anda manfaatkan sebagai turis.",Isu Ekonomi & Harga,True
47953945489973249,Wed Mar 16 09:34:46 +0000 2011,0,"Kunjungan Wisatawan Jepang Terganggu: Menbudpar Jero Wacik mengatakan, kunjungan wisatawan ... http://bit.ly/fL3ugL http://jidatbaok.com",47953945489973249,,,in,,0,0,0,,147119496.0,,0,2,0,kunjungan wisatawan jepang terganggu menbudpar jero wacik mengatakan kunjungan wisatawan,10,kunjungan wisatawan jepang terganggu menbudpar jero wacik mengatakan kunjungan wisatawan,Lain-lain,True
318291064580608000,Sun Mar 31 09:17:58 +0000 2013,0,"bilang fans jekate sampah, goblok, gak berguna ?? pikir. karena ada jekate maka banyak turis jepang ke indonesia. nambahin devisa negara",318291064580608000,,,in,,0,1,0,,167355271.0,,0,0,0,bilang fans jekate sampah goblok gak berguna pikir karena ada jekate maka banyak turis jepang ke indonesia nambahin devisa negara,20,bilang fans jekate sampah goblok gak berguna pikir karena ada jekate maka banyak turis jepang ke indonesia nambahin devisa negara,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
1869363892000092384,Wed Dec 18 12:47:37 +0000 2024,0,"Taking such ""tourist"" related problem into consideration, I guess perhaps it can say that advertising Japan and its urban area through this sorta video whose image looks considerably beautified might be not a good plan. Depending on case it may end up as counterproductive.",1869363892000092384,,,en,,0,0,0,,589626139.0,,0,0,0,"mempertimbangkan masalah wisata seperti itu, saya kira mungkin dapat dikatakan bahwa mengiklankan Jepang dan kawasan perkotaannya melalui video yang gambarnya terlihat sangat indah ini mungkin bukan rencana yang baik, tergantung pada kasusnya, hal itu dapat berakhir sebagai kontraproduktif.",44,"mempertimbangkan masalah wisata seperti itu, saya kira mungkin dapat dikatakan bahwa mengiklankan Jepang dan kawasan perkotaannya melalui video yang gambarnya terlihat sangat indah ini mungkin bukan rencana yang baik, tergantung pada kasusnya, hal itu dapat berakhir sebagai kontraproduktif.",Regulasi & Kebijakan,True
918449531364233216,Thu Oct 12 12:13:26 +0000 2017,0,"tapi malesnya ke jepang kalo ketemu rombongan turis Indonesia, berisik ...dan rada2 norak  : |",918449531364233216,,,in,,0,0,0,,33879850.0,,0,0,0,tapi malesnya ke jepang kalo ketemu rombongan turis indonesia berisik dan rada norak,13,tapi malesnya ke jepang kalau ketemu rombongan turis indonesia berisik dan rada norak,Pelanggaran Etika & Perilaku,True
1939372480931516560,Mon Jun 30 04:39:13 +0000 2025,0,"@muxacka @kirawontmiss The average tip percentage globally, excluding the U.S. and Canada, is roughly 5-10% in places where tipping is customary. In Europe, 5-10% is common, often just rounding up the bill. In Asia, like Japan, tipping is often not expected or even rude. Australia and New Zealand",1939544226309763232,,muxacka,en,,0,1,0,,1.7206651831889224e+18,,0,0,2,"persentase tip rata-rata secara global kecuali AS dan Kanada kira-kira berada di negara-negara di mana pemberian tip merupakan hal yang lazim di Eropa, sering kali hanya mengumpulkan tagihan di Asia, seperti di Jepang, pemberian tip sering kali tidak diharapkan atau bahkan tidak sopan di Australia dan Selandia Baru",44,"persentase tip rata-rata secara global kecuali AS dan Kanada kira-kira berada di negara-negara di mana pemberian tip merupakan hal yang lazim di Eropa, sering kali hanya mengumpulkan tagihan di Asia, seperti di Jepang, pemberian tip sering kali tidak diharapkan atau bahkan tidak sopan di Australia dan Selandia Baru",Pelanggaran Etika & Perilaku,True
